real day of shipping,scheduled days of shipment,Delivery Status,Latitude,Longitude,Order Id, adj shipping date (order),Shipping Mode,Shipping Delay Description,shipping id
2,4,advance shipping,44.07210541,-12.13232708,28036,3/7/2025,Standard Class,2 day(s) early,27
2,2,shipping on time,18.2275734,-66.0435791,11936,3/7/2025,Second Class,On Time,28
2,4,advance shipping,33.99020767,-117.9262314,50466,1/8/2017,Standard Class,2 day(s) early,29
2,4,advance shipping,32.77589798,-96.68588257,17386,3/7/2025,Standard Class,2 day(s) early,30
3,4,advance shipping,39.522995,-104.9482193,27647,2/11/2016,Standard Class,1 day(s) early,31
2,2,shipping on time,18.27879143,-66.37057495,13736,3/7/2025,Second Class,On Time,32
3,4,advance shipping,40.64674377,-73.94338989,29862,3/7/2025,Standard Class,1 day(s) early,33
3,4,advance shipping,34.19039154,-119.177803,24992,1/3/2016,Standard Class,1 day(s) early,34
2,4,shipping canceled,42.20660782,-83.1534729,10116,3/7/2025,Standard Class,2 day(s) early,35
2,4,advance shipping,25.82507515,-80.19588471,30851,3/7/2025,Standard Class,2 day(s) early,36
3,4,shipping canceled,41.63562393,-70.93080139,44452,3/7/2025,Standard Class,1 day(s) early,37
4,4,shipping on time,33.86329651,-117.9716263,11378,3/7/2025,Standard Class,On Time,38
3,4,advance shipping,34.27391052,-118.7662125,30172,3/7/2025,Standard Class,1 day(s) early,39
2,4,advance shipping,18.2362442,-66.37062073,8221,5/2/2015,Standard Class,2 day(s) early,40
3,4,advance shipping,18.23619652,-66.37049866,28657,3/7/2025,Standard Class,1 day(s) early,41
3,4,advance shipping,42.34568787,-83.52059174,15462,3/7/2025,Standard Class,1 day(s) early,42
3,4,advance shipping,29.89742088,-90.10965729,23967,3/7/2025,Standard Class,1 day(s) early,43
2,4,advance shipping,41.89517212,-87.73634338,61596,3/7/2025,Standard Class,2 day(s) early,44
2,4,advance shipping,33.74279404,-117.8847504,42626,3/7/2025,Standard Class,2 day(s) early,45
2,4,advance shipping,18.27340317,-66.37052155,52166,2/2/2017,Standard Class,2 day(s) early,46
2,2,shipping on time,18.2248497,-66.37051392,44771,3/7/2025,Second Class,On Time,47
4,4,shipping on time,32.75856018,-117.0881882,16378,9/1/2015,Standard Class,On Time,48
5,4,shipping canceled,40.65486527,-73.58707428,33824,3/7/2025,Standard Class,1 day(s) late,49
4,4,shipping on time,40.58441544,-74.15991974,45138,3/7/2025,Standard Class,On Time,50
2,4,advance shipping,42.60966873,-83.16378784,17211,9/11/2015,Standard Class,2 day(s) early,51
3,4,advance shipping,34.10591126,-118.1196442,15202,3/7/2025,Standard Class,1 day(s) early,52
5,4,shipping canceled,38.74266434,-76.9917984,31364,4/7/2016,Standard Class,1 day(s) late,53
4,4,shipping on time,42.15800095,-84.4278183,20918,11/6/2015,Standard Class,On Time,54
2,4,advance shipping,44.95698166,-93.06536865,52601,2/8/2017,Standard Class,2 day(s) early,55
4,4,shipping on time,40.86353684,-73.87049866,47343,3/7/2025,Standard Class,On Time,56
2,4,advance shipping,40.7018013,-83.07437134,23706,3/7/2025,Standard Class,2 day(s) early,57
4,4,shipping on time,39.62960815,-104.9947433,30713,3/7/2025,Standard Class,On Time,58
3,4,advance shipping,39.04636002,-76.98272705,23807,3/7/2025,Standard Class,1 day(s) early,59
4,4,shipping on time,42.42877197,-82.98252869,30963,3/7/2025,Standard Class,On Time,60
4,4,shipping on time,40.59949493,-73.76248169,25433,1/11/2016,Standard Class,On Time,61
4,4,shipping on time,25.74022484,-80.36169434,45863,11/4/2016,Standard Class,On Time,62
4,4,shipping on time,41.36125946,-82.11012268,16093,3/7/2025,Standard Class,On Time,63
3,4,advance shipping,33.08282852,-82.9998703,4487,3/10/2015,Standard Class,1 day(s) early,64
4,4,shipping canceled,44.72552109,-93.20613098,53568,3/7/2025,Standard Class,On Time,65
2,2,shipping on time,18.26673508,-66.37054443,14551,8/3/2015,Second Class,On Time,66
3,4,advance shipping,44.72552109,-93.20613098,42882,3/7/2025,Standard Class,1 day(s) early,67
5,4,shipping canceled,36.08757019,-79.88663483,66959,9/9/2017,Standard Class,1 day(s) late,68
4,4,shipping on time,18.24120712,-66.37050629,60673,6/8/2017,Standard Class,On Time,69
2,4,advance shipping,42.00220108,-71.51410675,44981,3/7/2025,Standard Class,2 day(s) early,70
4,4,shipping on time,39.74543381,-104.8753815,48468,12/12/2016,Standard Class,On Time,71
4,4,shipping on time,42.5804596,-83.15601349,19168,10/11/2015,Standard Class,On Time,72
2,4,advance shipping,32.73230743,-97.47290802,7411,3/7/2025,Standard Class,2 day(s) early,73
3,4,advance shipping,18.2725296,-66.37059784,44617,3/7/2025,Standard Class,1 day(s) early,74
2,2,shipping on time,18.28177071,-66.3705368,22076,3/7/2025,Second Class,On Time,75
2,4,advance shipping,37.3288765,-121.8501511,17726,3/7/2025,Standard Class,2 day(s) early,76
2,2,shipping on time,18.2270546,-66.3705368,65011,8/8/2017,Second Class,On Time,77
2,4,advance shipping,18.20957184,-66.37057495,8906,5/12/2015,Standard Class,2 day(s) early,78
2,4,advance shipping,26.140728,-97.66805267,23751,3/7/2025,Standard Class,2 day(s) early,79
4,4,shipping on time,27.96565437,-82.25280762,56618,4/10/2017,Standard Class,On Time,80
4,4,shipping on time,29.77441025,-95.74694824,19528,3/7/2025,Standard Class,On Time,81
4,4,shipping on time,37.34306717,-121.9839325,41608,9/3/2016,Standard Class,On Time,82
3,4,shipping canceled,18.21200752,-66.37059021,6522,4/9/2015,Standard Class,1 day(s) early,83
2,2,shipping on time,18.20116615,-66.37051392,31296,4/3/2016,Second Class,On Time,84
4,4,shipping on time,42.03330612,-88.29245758,11083,3/7/2025,Standard Class,On Time,85
4,4,shipping on time,38.54666138,-121.7412109,11968,3/7/2025,Standard Class,On Time,86
4,4,shipping on time,18.20149422,-66.37060547,57128,3/7/2025,Standard Class,On Time,87
3,4,shipping canceled,43.20556259,-123.3465195,18237,3/7/2025,Standard Class,1 day(s) early,88
3,4,advance shipping,34.5802269,-118.0599518,44442,3/7/2025,Standard Class,1 day(s) early,89
6,4,shipping canceled,25.74613953,-80.39176178,47840,12/5/2016,Standard Class,2 day(s) late,90
3,4,advance shipping,18.29137993,-66.3705368,56172,4/2/2017,Standard Class,1 day(s) early,91
2,4,advance shipping,33.85414505,-118.191597,51396,3/7/2025,Standard Class,2 day(s) early,92
6,4,shipping canceled,35.36254501,-119.0186996,40495,3/7/2025,Standard Class,2 day(s) late,93
6,4,shipping canceled,29.83435631,-95.33792877,49075,3/7/2025,Standard Class,2 day(s) late,94
6,4,shipping canceled,18.2133503,-66.37057495,3625,3/7/2025,Standard Class,2 day(s) late,95
2,4,shipping canceled,40.13446808,-87.610672,2911,3/7/2025,Standard Class,2 day(s) early,96
2,4,advance shipping,42.0063591,-87.66739655,67566,3/7/2025,Standard Class,2 day(s) early,97
2,2,shipping on time,18.20765305,-66.37055969,15421,3/7/2025,Second Class,On Time,98
4,4,shipping on time,37.05174255,-76.40163422,45668,11/1/2016,Standard Class,On Time,99
3,4,advance shipping,32.66745758,-117.0288773,30997,3/7/2025,Standard Class,1 day(s) early,100
3,4,advance shipping,33.97114563,-117.9650879,62817,7/8/2017,Standard Class,1 day(s) early,101
5,4,shipping canceled,39.27495956,-76.61506653,46864,3/7/2025,Standard Class,1 day(s) late,102
6,4,shipping canceled,37.37883377,-121.8303375,63220,3/7/2025,Standard Class,2 day(s) late,103
2,4,advance shipping,40.67998123,-73.4734726,44816,3/7/2025,Standard Class,2 day(s) early,104
2,4,advance shipping,32.6425972,-97.02174377,21016,11/5/2015,Standard Class,2 day(s) early,105
2,4,advance shipping,38.90581513,-104.7751541,49806,3/7/2025,Standard Class,2 day(s) early,106
2,4,advance shipping,18.27076912,-66.37062836,29731,3/11/2016,Standard Class,2 day(s) early,107
3,4,advance shipping,43.02910233,-78.87342072,64677,8/5/2017,Standard Class,1 day(s) early,108
6,4,shipping canceled,40.09635925,-74.21524048,37845,7/12/2016,Standard Class,2 day(s) late,109
3,4,advance shipping,37.32554245,-121.7993469,11822,3/7/2025,Standard Class,1 day(s) early,110
3,4,advance shipping,37.49027634,-121.9271088,24552,3/7/2025,Standard Class,1 day(s) early,111
3,4,advance shipping,39.45571137,-77.96917725,49857,3/7/2025,Standard Class,1 day(s) early,112
2,2,shipping on time,18.23466301,-66.37059784,36146,3/7/2025,Second Class,On Time,113
2,4,shipping canceled,18.28710365,-66.37055206,6176,4/3/2015,Standard Class,2 day(s) early,114
2,4,advance shipping,38.01199341,-122.1196899,64531,8/1/2017,Standard Class,2 day(s) early,115
4,4,shipping on time,40.35742188,-74.64842224,46308,11/10/2016,Standard Class,On Time,116
3,4,advance shipping,18.20664215,-66.37052918,10007,3/7/2025,Standard Class,1 day(s) early,117
4,4,shipping canceled,41.63562393,-70.93080139,48193,12/8/2016,Standard Class,On Time,118
3,4,advance shipping,40.74032211,-73.30113983,60317,6/2/2017,Standard Class,1 day(s) early,119
2,4,shipping canceled,34.20339966,-118.6059036,39271,3/7/2025,Standard Class,2 day(s) early,120
2,4,advance shipping,33.04647064,-117.2896729,15231,3/7/2025,Standard Class,2 day(s) early,121
3,4,advance shipping,34.04991913,-117.7161026,41827,9/5/2016,Standard Class,1 day(s) early,122
4,4,shipping on time,25.93001556,-80.16291046,41893,9/7/2016,Standard Class,On Time,123
2,4,advance shipping,28.08681297,-82.43898773,48901,3/7/2025,Standard Class,2 day(s) early,124
3,4,advance shipping,39.95473099,-75.20536804,42087,9/9/2016,Standard Class,1 day(s) early,125
3,4,shipping canceled,39.1836586,-77.26545715,32617,3/7/2025,Standard Class,1 day(s) early,126
3,4,advance shipping,40.79833603,-74.19944,27007,2/2/2016,Standard Class,1 day(s) early,127
4,4,shipping on time,33.32296753,-111.8416901,19973,3/7/2025,Standard Class,On Time,128
2,4,advance shipping,37.67061997,-122.4532928,42271,9/11/2016,Standard Class,2 day(s) early,129
3,4,advance shipping,33.98764038,-118.2705536,10502,6/6/2015,Standard Class,1 day(s) early,130
3,4,advance shipping,33.30039215,-111.8709564,15787,3/7/2025,Standard Class,1 day(s) early,131
2,4,advance shipping,39.33096314,-82.97971344,29871,3/7/2025,Standard Class,2 day(s) early,132
3,4,advance shipping,17.98249054,-66.1126709,57242,3/7/2025,Standard Class,1 day(s) early,133
3,4,advance shipping,40.64059448,-73.97518921,59742,3/7/2025,Standard Class,1 day(s) early,134
4,4,shipping on time,42.23906326,-71.00604248,49598,3/7/2025,Standard Class,On Time,135
4,4,shipping on time,37.16918945,-76.54801178,24853,1/2/2016,Standard Class,On Time,136
3,4,advance shipping,33.21295548,-117.2749176,43257,3/7/2025,Standard Class,1 day(s) early,137
3,4,advance shipping,40.56959915,-89.64508057,48042,12/5/2016,Standard Class,1 day(s) early,138
3,4,advance shipping,39.3985405,-84.55661774,56217,4/3/2017,Standard Class,1 day(s) early,139
4,4,shipping on time,18.20330429,-66.37052155,6358,4/7/2015,Standard Class,On Time,140
2,4,advance shipping,33.58987427,-112.1163712,64451,3/7/2025,Standard Class,2 day(s) early,141
2,2,shipping on time,18.20086861,-66.37054443,55511,3/7/2025,Second Class,On Time,142
2,4,shipping canceled,18.27620125,-66.3706131,52321,2/4/2017,Standard Class,2 day(s) early,143
4,4,shipping canceled,18.46923065,-66.727211,58298,5/5/2017,Standard Class,On Time,144
2,4,advance shipping,42.42012024,-79.31320953,44496,3/7/2025,Standard Class,2 day(s) early,145
4,4,shipping on time,34.13932037,-117.9074402,48608,3/7/2025,Standard Class,On Time,146
3,4,advance shipping,36.91083145,-76.12958527,46667,3/7/2025,Standard Class,1 day(s) early,147
2,4,advance shipping,21.32156754,-157.8721771,31211,4/2/2016,Standard Class,2 day(s) early,148
3,4,advance shipping,18.22725487,-66.37063599,42777,3/7/2025,Standard Class,1 day(s) early,149
2,4,advance shipping,34.12594605,-118.2910156,67046,9/7/2017,Standard Class,2 day(s) early,150
4,4,shipping on time,35.18754196,-101.8676224,20773,11/4/2015,Standard Class,On Time,151
2,4,advance shipping,41.3469696,-81.82631683,30966,3/7/2025,Standard Class,2 day(s) early,152
2,4,advance shipping,33.18587494,-117.3658524,42101,9/8/2016,Standard Class,2 day(s) early,153
4,4,shipping on time,29.69653702,-95.6459198,5893,4/1/2015,Standard Class,On Time,154
4,4,shipping on time,32.71303558,-96.69631958,18448,10/1/2015,Standard Class,On Time,155
3,4,advance shipping,47.30304337,-122.3528137,47002,3/7/2025,Standard Class,1 day(s) early,156
4,4,shipping canceled,40.24931717,-75.25538635,47493,3/7/2025,Standard Class,On Time,157
3,4,advance shipping,33.71007919,-84.11247253,27957,3/7/2025,Standard Class,1 day(s) early,158
4,4,shipping on time,42.13397598,-87.98233032,31018,4/1/2016,Standard Class,On Time,159
2,2,shipping on time,18.20111656,-66.37059021,5991,3/7/2025,Second Class,On Time,160
2,2,shipping on time,18.27530479,-66.37059784,16446,3/7/2025,Second Class,On Time,161
2,2,shipping on time,18.23197174,-66.37056732,66351,3/7/2025,Second Class,On Time,162
2,4,advance shipping,40.41231918,-104.6923523,25606,1/11/2016,Standard Class,2 day(s) early,163
2,2,shipping on time,18.23557282,-66.3706131,45461,3/7/2025,Second Class,On Time,164
4,4,shipping on time,40.60237885,-73.95497131,22988,12/6/2015,Standard Class,On Time,165
2,4,advance shipping,18.25534058,-66.37050629,8636,5/9/2015,Standard Class,2 day(s) early,166
3,4,advance shipping,18.27308464,-66.37060547,57152,3/7/2025,Standard Class,1 day(s) early,167
3,4,advance shipping,33.62104797,-117.6759186,27357,2/7/2016,Standard Class,1 day(s) early,168
2,4,advance shipping,41.8728714,-87.71582031,45126,3/7/2025,Standard Class,2 day(s) early,169
3,4,advance shipping,34.01161575,-117.7281189,27457,2/8/2016,Standard Class,1 day(s) early,170
4,4,shipping canceled,18.28247643,-66.3706131,24453,3/7/2025,Standard Class,On Time,171
3,4,advance shipping,38.02914047,-121.8859177,13907,3/7/2025,Standard Class,1 day(s) early,172
3,4,advance shipping,36.93397141,-121.7434616,64222,3/7/2025,Standard Class,1 day(s) early,173
2,4,shipping canceled,33.47337341,-112.1697769,62786,7/7/2017,Standard Class,2 day(s) early,174
3,4,advance shipping,18.26036263,-66.37050629,8847,3/7/2025,Standard Class,1 day(s) early,175
2,4,advance shipping,18.28800392,-66.37052155,55636,3/7/2025,Standard Class,2 day(s) early,176
3,4,advance shipping,35.30461502,-119.0659714,66702,9/3/2017,Standard Class,1 day(s) early,177
4,4,shipping on time,18.20542717,-66.37052918,21193,11/10/2015,Standard Class,On Time,178
4,4,shipping on time,33.22548676,-117.3070679,58623,5/9/2017,Standard Class,On Time,179
2,4,advance shipping,18.28375816,-66.37057495,43561,3/7/2025,Standard Class,2 day(s) early,180
4,4,shipping on time,18.25333214,-66.37051392,973,3/7/2025,Standard Class,On Time,181
2,2,shipping on time,18.2689991,-66.37049866,44046,10/6/2016,Second Class,On Time,182
2,4,advance shipping,18.20970345,-66.37059021,23886,3/7/2025,Standard Class,2 day(s) early,183
4,4,shipping on time,33.41519928,-111.9199905,16218,3/7/2025,Standard Class,On Time,184
3,4,advance shipping,41.74866486,-87.66320038,21522,3/7/2025,Standard Class,1 day(s) early,185
4,4,shipping canceled,18.24739647,-66.37052918,9063,3/7/2025,Standard Class,On Time,186
4,4,shipping on time,40.86649323,-111.8493271,42353,3/7/2025,Standard Class,On Time,187
2,4,advance shipping,18.27515984,-66.37052918,53576,3/7/2025,Standard Class,2 day(s) early,188
2,4,advance shipping,33.8371048,-118.1900482,43266,3/7/2025,Standard Class,2 day(s) early,189
2,4,advance shipping,18.20988464,-66.37062073,45646,3/7/2025,Standard Class,2 day(s) early,190
2,4,advance shipping,18.25733376,-66.3706131,59301,3/7/2025,Standard Class,2 day(s) early,191
2,4,advance shipping,34.09960938,-118.3507385,53231,3/7/2025,Standard Class,2 day(s) early,192
4,4,shipping on time,29.7805748,-95.17199707,48713,3/7/2025,Standard Class,On Time,193
2,4,advance shipping,34.03212357,-84.51288605,42971,3/7/2025,Standard Class,2 day(s) early,194
2,4,advance shipping,18.20737648,-66.37055206,55876,3/7/2025,Standard Class,2 day(s) early,195
5,4,shipping canceled,43.78569031,-88.47438049,43599,10/3/2016,Standard Class,1 day(s) late,196
3,4,advance shipping,41.88341522,-88.19973755,21267,11/10/2015,Standard Class,1 day(s) early,197
2,4,advance shipping,29.76576996,-95.37227631,44316,10/10/2016,Standard Class,2 day(s) early,198
5,4,shipping canceled,21.33713913,-158.0259857,48954,3/7/2025,Standard Class,1 day(s) late,199
2,4,advance shipping,26.0984993,-80.27095032,45506,3/7/2025,Standard Class,2 day(s) early,200
4,4,shipping canceled,39.3985405,-84.55661774,17363,3/7/2025,Standard Class,On Time,201
2,2,shipping on time,18.23424339,-66.3706131,24661,3/7/2025,Second Class,On Time,202
4,4,shipping on time,29.86195946,-95.64417267,19178,10/11/2015,Standard Class,On Time,203
2,4,advance shipping,34.09960938,-118.3507385,49936,3/7/2025,Standard Class,2 day(s) early,204
4,4,shipping on time,28.08681297,-82.43898773,25163,1/7/2016,Standard Class,On Time,205
3,4,advance shipping,38.98765183,-76.98097229,21697,3/7/2025,Standard Class,1 day(s) early,206
5,4,shipping canceled,33.87593842,-118.0005798,13939,3/7/2025,Standard Class,1 day(s) late,207
4,4,shipping canceled,33.3060379,-111.8926315,25688,3/7/2025,Standard Class,On Time,208
2,4,advance shipping,25.77437019,-80.19377899,67866,3/7/2025,Standard Class,2 day(s) early,209
4,4,shipping on time,41.99694061,-72.59446716,16098,3/7/2025,Standard Class,On Time,210
4,4,shipping on time,18.23957062,-66.3706131,2428,2/9/2015,Standard Class,On Time,211
2,4,advance shipping,42.07463837,-76.1240387,16436,3/7/2025,Standard Class,2 day(s) early,212
4,4,shipping on time,40.82476044,-73.94992065,5528,3/7/2025,Standard Class,On Time,213
2,4,advance shipping,18.22048569,-66.3706131,47846,12/1/2016,Standard Class,2 day(s) early,214
3,4,advance shipping,40.84625626,-73.84725189,23267,12/9/2015,Standard Class,1 day(s) early,215
3,4,advance shipping,32.84292221,-97.22615814,25847,3/7/2025,Standard Class,1 day(s) early,216
4,4,shipping on time,42.43708038,-76.48168945,17368,3/7/2025,Standard Class,On Time,217
2,4,shipping canceled,43.21662521,-75.45603943,42331,9/11/2016,Standard Class,2 day(s) early,218
3,4,advance shipping,43.02910233,-78.87342072,50377,1/8/2017,Standard Class,1 day(s) early,219
3,4,advance shipping,40.70798492,-73.78303528,19732,3/7/2025,Standard Class,1 day(s) early,220
2,2,shipping on time,18.27504158,-66.37062836,15766,3/7/2025,Second Class,On Time,221
4,4,shipping on time,34.06832504,-117.6557541,42828,3/7/2025,Standard Class,On Time,222
2,4,advance shipping,18.21478081,-66.37056732,23156,12/7/2015,Standard Class,2 day(s) early,223
2,4,advance shipping,33.78982544,-118.1819992,47731,3/7/2025,Standard Class,2 day(s) early,224
3,4,advance shipping,40.60237885,-73.95497131,65312,3/7/2025,Standard Class,1 day(s) early,225
5,4,shipping canceled,39.32382965,-84.46369171,45339,3/7/2025,Standard Class,1 day(s) late,226
4,4,shipping on time,18.27920532,-66.37055206,52478,2/9/2017,Standard Class,On Time,227
2,4,advance shipping,36.94200516,-76.24208069,22261,3/7/2025,Standard Class,2 day(s) early,228
2,4,advance shipping,18.27444458,-66.37059021,21196,11/8/2015,Standard Class,2 day(s) early,229
2,2,shipping on time,18.2505703,-66.37058258,52576,2/8/2017,Second Class,On Time,230
3,4,advance shipping,33.66559982,-117.8830566,62237,3/7/2025,Standard Class,1 day(s) early,231
4,4,shipping on time,34.04621506,-118.1860352,24548,3/7/2025,Standard Class,On Time,232
3,4,advance shipping,39.94662857,-75.21822357,30712,3/7/2025,Standard Class,1 day(s) early,233
2,4,shipping canceled,40.75481033,-74.1746521,1756,3/7/2025,Standard Class,2 day(s) early,234
4,4,shipping on time,32.52082825,-84.88657379,49888,1/2/2017,Standard Class,On Time,235
3,4,advance shipping,41.55160904,-88.12562561,21407,11/12/2015,Standard Class,1 day(s) early,236
2,4,advance shipping,33.64226151,-117.9133224,21906,3/7/2025,Standard Class,2 day(s) early,237
2,2,shipping on time,18.24979973,-66.37058258,45746,3/7/2025,Second Class,On Time,238
2,4,advance shipping,38.49541855,-121.479187,906,3/7/2025,Standard Class,2 day(s) early,239
4,4,shipping on time,41.50205994,-74.01177216,29993,3/7/2025,Standard Class,On Time,240
4,4,shipping on time,18.22776032,-66.37059021,56448,4/7/2017,Standard Class,On Time,241
3,4,advance shipping,35.75965881,-86.26461029,56222,4/3/2017,Standard Class,1 day(s) early,242
3,4,advance shipping,40.70602036,-74.08685303,44677,3/7/2025,Standard Class,1 day(s) early,243
2,4,advance shipping,42.11048508,-88.08236694,6776,4/11/2015,Standard Class,2 day(s) early,244
2,4,advance shipping,28.48579979,-81.30467224,67331,9/11/2017,Standard Class,2 day(s) early,245
6,4,shipping canceled,41.85577774,-88.00856781,44265,3/7/2025,Standard Class,2 day(s) late,246
3,4,advance shipping,18.29062271,-66.3706131,3527,3/7/2025,Standard Class,1 day(s) early,247
2,4,advance shipping,18.23312187,-66.37059021,55336,3/7/2025,Standard Class,2 day(s) early,248
3,4,advance shipping,34.06787491,-117.9273758,55002,3/7/2025,Standard Class,1 day(s) early,249
4,4,shipping on time,33.97483063,-118.1829376,46863,3/7/2025,Standard Class,On Time,250
4,4,shipping on time,34.31019974,-118.4530792,54488,3/10/2017,Standard Class,On Time,251
3,4,advance shipping,29.45598984,-98.52809143,46827,3/7/2025,Standard Class,1 day(s) early,252
4,4,shipping on time,33.9031601,-117.9898758,16863,9/8/2015,Standard Class,On Time,253
2,2,shipping on time,18.20493317,-66.37052155,51226,3/7/2025,Second Class,On Time,254
4,4,shipping canceled,41.50205994,-74.01177216,49218,3/7/2025,Standard Class,On Time,255
4,4,shipping on time,18.25289154,-66.37058258,2203,2/6/2015,Standard Class,On Time,256
4,4,shipping on time,39.64605331,-86.11961365,44938,3/7/2025,Standard Class,On Time,257
2,4,advance shipping,21.30562019,-157.8386993,26821,3/7/2025,Standard Class,2 day(s) early,258
3,4,advance shipping,35.0965271,-90.06786346,47917,12/3/2016,Standard Class,1 day(s) early,259
3,4,advance shipping,18.20005035,-67.14024353,54572,3/10/2017,Standard Class,1 day(s) early,260
2,4,advance shipping,35.60034943,-77.33486939,41686,9/2/2016,Standard Class,2 day(s) early,261
2,4,shipping canceled,39.27096558,-84.272995,10276,6/1/2015,Standard Class,2 day(s) early,262
2,4,advance shipping,26.01622772,-97.55728912,45291,3/7/2025,Standard Class,2 day(s) early,263
4,4,shipping on time,40.64059448,-73.97518921,42783,3/7/2025,Standard Class,On Time,264
2,4,advance shipping,39.13689041,-76.62719727,26861,3/7/2025,Standard Class,2 day(s) early,265
4,4,shipping on time,40.85889053,-73.93106842,28568,3/7/2025,Standard Class,On Time,266
2,4,advance shipping,40.03775024,-75.06806183,46416,11/10/2016,Standard Class,2 day(s) early,267
2,4,advance shipping,18.26959801,-66.37054443,9331,3/7/2025,Standard Class,2 day(s) early,268
4,4,shipping canceled,32.8013916,-97.3302536,51168,3/7/2025,Standard Class,On Time,269
4,4,shipping on time,34.0816536,-118.1783524,63843,3/7/2025,Standard Class,On Time,270
2,2,shipping on time,18.24366379,-66.37059021,66411,3/7/2025,Second Class,On Time,271
4,4,shipping on time,32.74953461,-117.1046524,24063,3/7/2025,Standard Class,On Time,272
3,4,advance shipping,18.24105072,-66.37055969,4427,3/9/2015,Standard Class,1 day(s) early,273
3,4,advance shipping,18.1501503,-65.82595062,60567,6/6/2017,Standard Class,1 day(s) early,274
4,4,shipping on time,38.69002152,-90.14477539,42023,9/9/2016,Standard Class,On Time,275
3,4,advance shipping,18.24496079,-66.3705368,3137,3/7/2025,Standard Class,1 day(s) early,276
3,4,advance shipping,29.46007919,-98.52754211,45027,3/7/2025,Standard Class,1 day(s) early,277
4,4,shipping on time,40.03124619,-75.18191528,50628,3/7/2025,Standard Class,On Time,278
3,4,advance shipping,39.80402374,-76.97429657,30267,3/7/2025,Standard Class,1 day(s) early,279
4,4,shipping on time,40.1901207,-105.1010666,24878,1/3/2016,Standard Class,On Time,280
2,4,advance shipping,38.91826248,-77.03946686,53586,3/7/2025,Standard Class,2 day(s) early,281
3,4,advance shipping,42.5804596,-83.15601349,67037,9/8/2017,Standard Class,1 day(s) early,282
4,4,shipping on time,41.3469696,-81.82631683,24558,3/7/2025,Standard Class,On Time,283
3,4,advance shipping,37.67551041,-122.0496826,367,1/9/2015,Standard Class,1 day(s) early,284
6,4,shipping canceled,33.21121979,-117.2510605,41345,9/1/2016,Standard Class,2 day(s) late,285
4,4,shipping on time,41.48426819,-81.5922699,59498,3/7/2025,Standard Class,On Time,286
4,4,shipping on time,37.67551041,-122.0496826,47938,12/4/2016,Standard Class,On Time,287
2,4,advance shipping,36.85530472,-76.1946106,63516,3/7/2025,Standard Class,2 day(s) early,288
2,4,advance shipping,40.66577148,-73.89246368,46401,11/10/2016,Standard Class,2 day(s) early,289
4,4,shipping on time,37.37883377,-121.8303375,65898,3/7/2025,Standard Class,On Time,290
