Product Category Id,product id,Product Name,Product Price,Product Card Id,Category Name,Item Profit Ratio,Order Item Discount
18,53192,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.090000004,15.60000038
18,53530,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-0.230000004,15.60000038
18,53808,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-0.239999995,9.100000381
18,54683,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.129999995,11.69999981
18,54795,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.349999994,13
18,54942,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.330000013,13
18,54950,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.460000008,11.69999981
18,58110,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.300000012,11.69999981
18,58260,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.25999999,16.89999962
18,58688,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-0.670000017,19.5
18,59474,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.129999995,9.100000381
18,59572,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.349999994,15.60000038
18,60210,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-1.549999952,9.100000381
18,61462,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.059999999,19.5
18,61470,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.49000001,16.89999962
18,61483,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.059999999,11.69999981
18,62000,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.109999999,19.5
18,62621,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.209999993,6.5
18,63064,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.129999995,6.5
18,63711,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-0.879999995,9.100000381
18,65542,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-0.230000004,15.60000038
18,67197,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-1.600000024,9.100000381
18,67304,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.129999995,13
18,68159,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.479999989,15.60000038
18,68507,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-0.330000013,11.69999981
18,68738,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.439999998,16.89999962
18,68790,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.059999999,9.100000381
18,69867,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.349999994,7.150000095
18,69967,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.5,13
18,70143,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.039999999,6.5
18,73253,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.340000004,11.69999981
18,75154,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-1.5,7.150000095
18,75410,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.25999999,9.100000381
18,75794,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.25999999,16.89999962
18,76585,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-1.330000043,16.89999962
18,76714,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.340000004,15.60000038
18,77102,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.25999999,6.5
18,77398,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.439999998,7.150000095
18,77469,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-0.800000012,15.60000038
18,103859,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.100000001,9.100000381
18,104041,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-1.5,15.60000038
18,104060,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.330000013,5.199999809
18,104577,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.330000013,5.199999809
18,105539,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-0.159999996,13
18,105750,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.100000001,7.150000095
18,108061,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,-1.5,16.89999962
18,114148,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.439999998,6.5
18,121833,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.159999996,6.5
18,123961,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.25999999,15.60000038
18,124741,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.100000001,16.89999962
18,124787,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.209999993,11.69999981
18,125882,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.479999989,19.5
18,126101,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.090000004,19.5
18,126524,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.330000013,13
18,162500,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.349999994,9.100000381
18,165859,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.300000012,20.79999924
18,166013,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,403,Men's Footwear,0.49000001,15.60000038
6,110520,Nike Men's Comfort 2 Slide,44.99000168,116,Tennis & Racquet,0.360000014,9
6,120131,Nike Men's Comfort 2 Slide,44.99000168,116,Tennis & Racquet,0.439999998,38.24000168
26,22602,Nike Men's Deutschland Weltmeister Winners Bl,30,564,Girls' Apparel,-1.549999952,27
26,104416,Nike Men's Deutschland Weltmeister Winners Bl,30,564,Girls' Apparel,0.280000001,8.399999619
24,7273,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.25999999,2
24,7333,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.349999994,0
24,7805,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.479999989,32.5
24,11226,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.270000011,13
24,13796,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.460000008,10
24,14921,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.100000001,18
24,16941,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.330000013,12
24,20277,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.330000013,10
24,22094,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.289999992,40
24,22214,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.280000001,37.5
24,24177,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.230000004,15
24,24992,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.49000001,62.5
24,25272,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.129999995,32.5
24,25725,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.349999994,1
24,29833,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-0.730000019,0
24,34400,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-0.800000012,14
24,43391,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.389999986,20
24,45583,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.25999999,34
24,49112,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.400000006,11
24,52260,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-0.340000004,4
24,53008,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.310000002,17.5
24,53018,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.25,13.75
24,54283,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.49000001,4
24,65260,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-0.239999995,17.5
24,67330,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.239999995,12
24,72836,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-0.159999996,2
24,74708,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.379999995,16
24,75618,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.430000007,17
24,77528,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.49000001,13
24,103766,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.469999999,14
24,104569,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.340000004,42.5
24,106390,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-1.549999952,40
24,108079,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-1.600000024,34
24,108885,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.449999988,11
24,110667,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.479999989,2
24,110981,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.49000001,24
24,111395,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.059999999,12.5
24,111568,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-1.75,34
24,112738,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.360000014,50
24,113719,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.07,30
24,114342,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.439999998,10
24,116011,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.49000001,3
24,116672,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.059999999,42.5
24,117485,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.029999999,2.5
24,117955,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-2.700000048,30
24,119125,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.310000002,45
24,119384,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-0.730000019,10
24,119835,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.289999992,36
24,121561,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.100000001,25
24,122703,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-0.189999998,18
24,125535,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.389999986,12.5
24,127882,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.449999988,0
24,130737,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.360000014,10
24,130831,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.239999995,10
24,131161,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.300000012,25
24,131420,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.469999999,10
24,131429,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.330000013,7
24,131932,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.340000004,30
24,136156,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.430000007,0
24,136276,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.460000008,20
24,138833,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-0.680000007,30
24,140631,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-1.75,7
24,142664,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.180000007,32.5
24,142841,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.219999999,13.75
24,142954,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-0.239999995,5
24,144075,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-0.699999988,50
24,146742,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0,1
24,147424,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.270000011,25
24,148446,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.200000003,10
24,148673,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,-0.059999999,62.5
24,149496,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.430000007,4
24,150464,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.219999999,32.5
24,151122,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.039999999,37.5
24,151598,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.49000001,12.5
24,153614,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.49000001,50
24,163539,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.460000008,14
24,166874,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.469999999,36
24,167372,Nike Men's Dri-FIT Victory Golf Polo,50,502,Women's Apparel,0.280000001,2
9,4379,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.400000006,14
9,4973,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.389999986,32
9,5525,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.039999999,5
9,21551,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.050000001,50
9,21674,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-1.649999976,25
9,25020,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.620000005,26
9,25275,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.469999999,10
9,28304,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.360000014,8
9,38024,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.170000002,5
9,38553,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.469999999,13
9,39413,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.25999999,59.99000168
9,41034,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.189999998,36
9,43053,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.479999989,124.9899979
9,43087,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.340000004,99.98999786
9,43356,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.419999987,48
9,43402,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.25999999,79.98999786
9,43664,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.230000004,50
9,47903,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.449999988,89.98999786
9,47915,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.449999988,20
9,48809,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.280000001,40
9,51911,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.039999999,34
9,52295,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.319999993,25
9,53020,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.25999999,4
9,55735,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.209999993,4
9,57534,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.310000002,26
9,59793,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.5,84.98999786
9,59998,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.289999992,50
9,61194,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.150000006,74.98999786
9,62257,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.49000001,18
9,69461,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.230000004,50
9,71494,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.090000004,34
9,74379,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.310000002,35
9,75003,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.090000004,30
9,77387,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.460000008,36
9,77830,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.270000011,124.9899979
9,78398,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.479999989,21
9,86490,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.730000019,6
9,101052,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.289999992,27
9,103813,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.479999989,12
9,106706,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.730000019,36
9,106778,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-1.700000048,35
9,107084,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.469999999,20
9,108572,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.340000004,4
9,108697,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.479999989,0
9,110025,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.699999988,36
9,110620,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.140000001,25
9,114090,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.600000024,27.5
9,116042,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.230000004,48
9,117074,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.460000008,36
9,117458,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.090000004,25
9,118360,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.270000011,59.99000168
9,119635,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.879999995,99.98999786
9,123770,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.379999995,45
9,129710,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.469999999,4
9,150522,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.079999998,20
9,155832,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.230000004,15
9,159475,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.449999988,64.98999786
9,159751,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.289999992,16
9,159828,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.49000001,30
9,160184,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.280000001,89.98999786
9,160566,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.469999999,12
9,160678,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.340000004,79.98999786
9,161109,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.5,15
9,161304,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.090000004,89.98999786
9,163231,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.49000001,22
9,166720,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.409999996,79.98999786
9,167475,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.479999989,20
9,167556,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.239999995,15
9,167612,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.100000001,20
9,168171,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.529999971,89.98999786
9,168920,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.460000008,25
9,169554,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,-0.159999996,124.9899979
9,169683,Nike Men's Free 5.0+ Running Shoe,99.98999786,191,Cardio Equipment,0.090000004,71.98999786
17,5832,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.310000002,15.60000038
17,11090,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.189999998,38.99000168
17,15435,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.129999995,15
17,16305,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.479999989,53.99000168
17,23280,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.189999998,47.99000168
17,26313,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.100000001,9
17,26512,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.159999996,35.99000168
17,27189,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.360000014,9.600000381
17,27736,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.300000012,3
17,28449,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.280000001,3
17,28483,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.289999992,0
17,29901,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-2.75,0
17,31010,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.109999999,13.19999981
17,33275,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.49000001,4.800000191
17,33905,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.109999999,44.99000168
17,34810,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.01,9
17,34880,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.109999999,28.79999924
17,35002,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.180000007,50.99000168
17,36402,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.330000013,6
17,39463,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.360000014,3
17,40196,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.379999995,38.99000168
17,40211,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.479999989,35.99000168
17,40487,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.409999996,0
17,40891,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.340000004,16.5
17,41460,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.289999992,43.18999863
17,41902,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.180000007,27
17,42135,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.360000014,43.18999863
17,43448,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-0.150000006,0
17,44297,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-0.07,30
17,45533,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.349999994,43.18999863
17,46117,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.340000004,12
17,48340,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,-0.050000001,12
17,49329,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.479999989,21.60000038
17,49932,Perfect Fitness Perfect Rip Deck,59.99000168,365,Cleats,0.340000004,3
